model,reason
MRI-ESM1,bad ph (less than 6)
CanESM2,missing co3 &/or ph data
CESM1-CAM5,missing co3 &/or ph data
CMCC-CM,missing co3 &/or ph data
CMCC-CMS,missing co3 &/or ph data
CNRM-CM5,missing co3 &/or ph data
GISS-E2-H,missing co3 &/or ph data
GISS-E2-H-CC,missing co3 &/or ph data
GISS-E2-R,missing co3 &/or ph data
GISS-E2-R-CC,missing co3 &/or ph data
inmcm4,missing co3 &/or ph data
MIROC-ESM,missing co3 &/or ph data
NorESM1-M,missing co3 &/or ph data
NorESM1-ME,bad ph (less than 6)
BNU-ESM,only spco2
IPSL-CM5B-LR,dicontinuous ph
IPSL-CM5A-LR,dicontinuous ph
